"Tag";"BW";"BY";"BE";"BB";"HB";"HH";"HE";"MV";"NI";"NW";"RP";"SL";"SN";"ST";"SH";"TH";"DE"
"2020/11/19";-8,94;-8,01;-15,32;14,9;-11,36;-15,8;-17,13;14,22;-1,96;-18,57;-13,47;-10,79;-1,42;3,91;-0,78;2,55;-8,99
"2020/11/20";-10,73;-10,88;-19,18;14,11;-16,07;-17,5;-10;12,45;-5,25;-11,37;-8,03;-6,23;-6,64;1,91;-3,11;-0,29;-8,46
"2020/11/21";-16,3;-17,02;-23,76;2,74;-26,36;-26,66;-15,88;-4,21;-14,39;-19,9;-15,57;-13,03;-13,44;-9,97;-14,36;-9,99;-16,28
"2020/11/22";-17,45;-19,97;-26,31;1,78;-24,22;-25,5;-30,4;-0,52;-16;-36,65;-27,73;-25,57;-13,36;-5,43;-12,13;-9,2;-22,58
"2020/11/23";-8,33;-7,69;-12,86;15,09;-9,38;-13,17;-7,58;15,16;0,11;-7,97;-4,47;-3,95;0,39;3,48;1,28;2,94;-4,86
"2020/11/24";-7,91;-7,31;-14,91;13,85;-12,44;-14,7;-8,26;13,09;-1,9;-8,35;-5,2;-4,88;-1,47;0,78;-0,2;1;-5,58
"2020/11/25";-8,09;-6,53;-16,16;13,65;-11,36;-14,88;-10,77;11,14;-1,27;-11,45;-7,33;-3,95;-1,42;1,17;0,1;0,56;-6,44
"2020/11/26";-6;-6,41;-15,08;14,11;-7,58;-14,09;-5,95;13,36;-0,34;-4,99;-3,28;-1,1;-0,74;1,33;2,04;1,08;-3,8
"2020/11/27";-5,69;-5,83;-14,63;17,55;-7,98;-12,25;-4,08;15,85;0,27;-5,85;-3,73;-2,5;-0,57;4,4;1,57;0,73;-3,46
"2020/11/28";-13,45;-15,18;-19,38;6,69;-18,97;-24,59;-14,67;2,67;-9,05;-16,71;-14,6;-10,16;-12,73;-9,04;-7,4;-11,35;-13,44
"2020/11/29";-22,03;-22,92;-24,14;-0,08;-25,75;-27,32;-27,8;-3,47;-15,35;-30,59;-28,37;-23,74;-15,13;-9,82;-15,94;-12,38;-22,55
"2020/11/30";-7,46;-6,64;-14,4;14,57;-10,41;-14,72;-14,36;14,53;-2;-17,61;-11,05;-9,54;-0,55;2,4;0,02;0,99;-8
"2020/12/01";2,63;3,52;-11,41;24,97;-5,96;-9,84;-5,82;12,54;3,34;-9,19;-4,75;-4,69;2,72;7,68;2,57;5,73;-0,62
"2020/12/02";-7,7;-7,27;-30,14;0,78;-28,58;-29,25;-16,96;-1,68;-18,58;-18,9;-13,45;-12,28;-19,34;-14,06;-16,46;-17,21;-14,53
"2020/12/03";-6,79;-5,96;-26,97;2,99;-24,57;-26,4;-17,43;0,68;-15,15;-19,09;-15;-14,59;-16,64;-10,91;-14,1;-14,36;-13,32
"2020/12/04";;;;;;;;;;;;;;;;;
"2020/12/05";;;;;;;;;;;;;;;;;
"2020/12/06";;;;;;;;;;;;;;;;;
"2020/12/07";;;;;;;;;;;;;;;;;
"2020/12/08";8,15;9,04;-21,08;15,69;-16,84;-19,69;4,2;0,35;-6,83;-1,07;4,25;5,34;-5,15;-1,62;-8,71;-2,66;0,73
"2020/12/09";-10,64;-13,76;-26,3;3,06;-22,86;-25,95;-8,77;-1,83;-13,98;-9,71;-6,16;-5,03;-14,58;-10,06;-13,6;-14,33;-11,71
"2020/12/10";-6,91;-9,65;-20,98;8,86;-17,34;-21,61;-11,29;5;-8,56;-12,43;-10,07;-8,51;-9,07;-3,13;-8,76;-8,04;-9,54
"2020/12/11";0,24;-4,22;-11,51;19,24;-5,96;-11,2;-0,08;13,47;1,86;0,31;-0,66;-0,9;0,56;6,14;0,92;2,14;-0,09
"2020/12/12";-19,86;-14,79;-33,75;-9,8;-33,61;-35,09;-21,14;-17,75;-25,9;-24,06;-21,49;-19,35;-31,65;-24,31;-25,93;-25,01;-22,34
"2020/12/13";-29,11;-31,99;-44,42;-20,86;-42,62;-42,12;-29,62;-26,72;-35,94;-32,59;-27,08;-23,92;-39,63;-31,94;-35,3;-33,73;-32,55
"2020/12/14";2,1;2,5;-21,92;6,07;-19,98;-22,77;-6,67;-5,51;-13,61;-15,56;-5,25;-1,48;-27,71;-7,27;-19,77;-8,37;-8,61
"2020/12/15";9,78;10;-1,67;31,22;6,48;-1,27;7,67;16,74;9,19;-4,2;8,08;11,06;-8,24;19,49;2,14;16,69;5,85
"2020/12/16";-21,75;-22,88;-30,42;-3,57;-23,93;-27,75;-21,71;-6,15;-18,71;-21,73;-20,18;-21,69;-21,61;-14,92;-19,45;-17,51;-20,85
"2020/12/17";-21,98;-20,92;-28,84;-2,37;-24,73;-28,81;-20,6;-6,54;-19,25;-21,71;-19,27;-22,78;-20,29;-14,62;-22,1;-17,97;-20,42
"2020/12/18";-18,31;-18,44;-25,85;2,74;-20,43;-22,74;-17,38;-2,16;-15,12;-17,38;-16,33;-17,91;-17,51;-10,86;-16,66;-14,29;-16,71
"2020/12/19";-25,65;-27,62;-29,31;-7,35;-29,58;-29,42;-21,58;-14,04;-20,17;-25,34;-22,29;-21,25;-28,01;-18,87;-20,99;-21,2;-24,07
"2020/12/20";-29,25;-32,09;-33,68;-10,97;-28,36;-30,86;-31,41;-18,17;-23,15;-27;-28,67;-22,58;-28,9;-22,32;-24,09;-27,11;-27,83
"2020/12/21";-17,99;-18,22;-26,88;1,8;-22,73;-24,4;-19,14;-6,36;-14,77;-21,66;-17,19;-17,45;-15,21;-8,45;-15,51;-12,71;-17,64
"2020/12/22";-12,61;-13,66;-26,16;8,36;-15,22;-22,99;-12,5;-4,91;-8,2;-14,88;-11,39;-13,24;-9,13;-1,76;-10,32;-5,43;-12,12
"2020/12/23";-26,71;-27,88;-38,25;-11,12;-34,63;-38,24;-28,66;-11,67;-25,81;-28,88;-25,63;-26,21;-29,93;-21,9;-22,07;-26,79;-27,28
"2020/12/24";-43,73;-45,28;-49,11;-33,07;-47,49;-51,33;-42,41;-34,05;-41,68;-43,31;-40,74;-40,89;-43,7;-39,43;-37,83;-43,63;-43,01
"2020/12/25";-14,86;-19,69;-19,23;-3,02;-12,85;-10,62;-9,99;-5,2;-12,19;-16,01;-12,77;-7,9;-15,08;-12,64;-8,84;-15,5;-14,32
"2020/12/26";-13,27;-21,6;-24,23;-5,22;-22,69;-24,03;-18,19;-12,77;-20,24;-20,3;-18,04;-16,32;-15,18;-14,84;-24,25;-17,23;-18,54
"2020/12/27";-27,65;-27,86;-40,4;-14,79;-39,13;-41;-31,3;-19,23;-33,33;-40,25;-31,46;-28,8;-30,3;-24,06;-35,73;-24,14;-32,08
"2020/12/28";-34,81;-34,34;-37,43;-16,4;-35,16;-36,2;-30,62;-20,3;-28,01;-31,08;-30,17;-31,07;-33,46;-24,59;-28,48;-29,48;-31,29
"2020/12/29";-25,63;-24,95;-32,2;-6,04;-28,84;-30,59;-22,37;-15,28;-20,44;-26,44;-21,27;-23,17;-24,17;-14,69;-21,39;-20,5;-23,71
"2020/12/30";-32,71;-31,42;-36,24;-12,52;-36,36;-37,6;-29,68;-12,89;-27,32;-32,12;-26,58;-28,21;-30,88;-23,29;-26,18;-28,64;-29,91
"2020/12/31";-47;-42,52;-47,06;-34,97;-51,56;-49,45;-46,62;-33,98;-44,82;-47;-44,95;-46,89;-45,8;-42,98;-40,48;-46,3;-44,99
"2021/01/01";-9,77;-19,57;-29,5;-10,83;-13,73;-22,95;-14,62;-27,92;-14,04;-6,43;-10,49;-8,08;-11,43;0,54;-21,47;-8,59;-13,54
"2021/01/02";-26,26;-27,5;-34,28;-19,36;-36,25;-38,27;-27,65;-20,45;-28,8;-27,43;-23,24;-23,73;-24,82;-14,34;-27,84;-17,93;-26,74
"2021/01/03";-15,06;-22,51;-33,33;-16,66;-25,99;-27,39;-24,02;-12,27;-24,82;-22,4;-18,35;-17,46;-19,18;-10,54;-17,31;-9,69;-20,95
"2021/01/04";-26,42;-27,35;-31,12;-12,74;-29,49;-31,08;-26,07;-14,36;-25,63;-24,71;-21,87;-19,28;-21,3;-18,49;-21,45;-17,57;-24,57
"2021/01/05";-25,52;-25,67;-32,33;-13,17;-31,53;-32,01;-25,65;-14,24;-26,78;-24,33;-21,27;-19,3;-21,84;-18,36;-23,61;-19,24;-24,39
"2021/01/06";-7,99;-13,39;-28,54;-10,04;-28,47;-30,04;-22,7;-13,69;-23,37;-19,81;-17,67;-14,67;-16,76;4,66;-22,54;-13,92;-18,25
"2021/01/07";-19,02;-20,66;-28,8;-9,29;-25,45;-27,74;-22,58;-12,94;-20,54;-21,02;-17,03;-15,34;-15,04;-9,33;-20,46;-13,34;-19,64
"2021/01/08";-20,85;-21,98;-28,81;-8,5;-25,61;-28,78;-21,77;-10,91;-21,44;-21,23;-19,08;-18,29;-16,34;-11,17;-20,84;-14,32;-20,4
"2021/01/09";-15,39;-16,91;-29,48;-16,4;-28,38;-31,41;-20,24;-17,04;-22,54;-22,77;-15,98;-15,34;-20,87;-13,16;-22,47;-16,31;-19,93
"2021/01/10";-4,27;-10,15;-23,79;-8,7;-19,24;-22,69;-9,61;-7,7;-17,59;-15,27;-4,48;-2,13;-5,55;-0,14;-17,2;2,81;-11,17
"2021/01/11";-13,6;-16,48;-26,88;-6,78;-22,65;-27,19;-18,14;-9,44;-19,75;-20,82;-16,24;-13,13;-14,02;-5,67;-18,49;-11,15;-17,21
"2021/01/12";-20,83;-21,31;-27,61;-6,91;-19,63;-24,15;-23,26;-5,22;-18,04;-23,11;-22,35;-24,75;-17,53;-7,23;-14,46;-14,66;-20,11
"2021/01/13";-11,36;-14,67;-24,16;-3,18;-19,45;-25,18;-17,49;-8,35;-16,66;-18,49;-14,63;-13,44;-11,38;-2,24;-16,81;-8,74;-15,03
"2021/01/14";-13,8;-15,61;-23,9;-3,55;-16,02;-23,27;-15,83;-7,22;-13,5;-16,69;-13,9;-15,92;-10,86;-2,58;-14,07;-7,9;-14,44
"2021/01/15";-11,58;-13,18;-26,17;-4,14;-18,61;-25,24;-15,61;-6,77;-16,65;-18,58;-13,8;-14,14;-13,36;-4,45;-15,71;-9,84;-14,87
"2021/01/16";-15,69;-18,97;-28,35;-15,05;-27,8;-26,95;-21,36;-14,34;-21,86;-21,18;-17,81;-20,05;-18,76;-12,87;-16,52;-15,15;-19,54
"2021/01/17";-16,19;-21,37;-27,52;-8,98;-23,88;-22,65;-17,2;-0,89;-20,83;-21,24;-15,11;-17,62;-5,08;-2,34;-13,46;-5,41;-17,7
"2021/01/18";-14,01;-16,54;-27,18;-6,72;-19,52;-26,65;-17,83;-8,76;-17,76;-19,74;-16,6;-15,19;-13,61;-5,33;-17,39;-10,16;-16,73
"2021/01/19";-15,2;-16,62;-27,66;-6,19;-20,23;-27,34;-20,5;-9,15;-18,96;-22,94;-18,3;-17,84;-13,74;-6,21;-17,99;-13,48;-18,18
"2021/01/20";-8,73;-10,51;-21,13;0,77;-13,51;-21,65;-12,76;-4,2;-11,91;-12,75;-10,3;-8,9;-4,78;1,56;-13,93;-5,23;-10,62
"2021/01/21";-9,21;-11,11;-19,92;1,39;-12,71;-21,01;-14,49;-3,09;-10,8;-15,09;-13,04;-11,99;-4,89;1,08;-11,84;-7,4;-11,35
"2021/01/22";-10,61;-10,67;-24,03;-0,96;-16,11;-23,03;-14,82;-5,13;-13,5;-15,58;-14,96;-13,66;-7,8;-1,69;-13,99;-10,65;-12,7
"2021/01/23";-13,91;-19,26;-30,41;-17,45;-25,42;-26,3;-19,38;-10,84;-19,24;-17,72;-16,82;-18,39;-25,05;-10,78;-16,94;-16,35;-18,45
"2021/01/24";-12,15;-19,22;-30,05;-14,01;-18,26;-28,01;-20,68;-8,62;-19,22;-18,46;-16,59;-11,4;-16,7;-10,52;-18,07;-12,67;-17,83
"2021/01/25";-15,01;-15,9;-24,73;-4,28;-17,28;-25,62;-17,91;-6,13;-15,96;-19,23;-17,04;-16,36;-10,67;-3,19;-14,23;-10,16;-15,93
"2021/01/26";-14,74;-18,42;-23,08;-2,42;-18,29;-25,02;-17,94;-4,7;-16,87;-20,63;-16,08;-14,73;-12,7;-5,07;-13,35;-13,31;-16,67
"2021/01/27";-12,13;-11,7;-19,7;1,53;-17,56;-23,67;-15,64;-3,51;-14,43;-15,92;-15,03;-14,36;-5;1,48;-13,92;-6,51;-12,72
"2021/01/28";-11,59;-15,27;-22,08;0,76;-13,1;-22,75;-15,92;-2,1;-11,32;-18,23;-13,69;-13,28;-8,53;-0,81;-10,86;-10,51;-13,62
"2021/01/29";-10,27;-12,03;-22,3;1,48;-17,23;-25,45;-11,76;-2,59;-16,86;-14,15;-12,2;-13;-10,58;-2,68;-12,7;-11,82;-12,53
"2021/01/30";-15,84;-17,14;-21,16;-6,52;-24,46;-23,71;-20,44;-5,51;-19,09;-17,95;-19,42;-20,3;-17,3;-8,55;-13,41;-14,76;-17,17
"2021/01/31";-11,9;-13,17;-15,2;10,98;-13,46;-19,65;-9,27;4,08;-8,01;-4,87;-10,98;-15,09;8,1;10,19;-8,29;10,43;-7,3
"2021/02/01";-13,95;-14,89;-25,9;-4,9;-23,67;-27,22;-16,6;-3,24;-19,97;-19,64;-13,79;-12,57;-7,32;-4,36;-16,39;-10,69;-15,88
"2021/02/02";-13,61;-15,08;-26,39;-5,93;-23,88;-26,65;-16,54;-2,82;-19,96;-20,7;-13,51;-13,52;-7,11;-4,59;-15,69;-9,91;-16,08
"2021/02/03";-16,01;-17,33;-27,45;-4,8;-23,3;-29,24;-17,96;-4,2;-18,76;-21,46;-17,5;-16,45;-9,4;-3,88;-20,29;-10,63;-17,5
"2021/02/04";-11,5;-12,67;-29,84;-6,9;-23,1;-29;-11,33;-4,84;-18,48;-16,66;-9,07;-9,3;-8,25;-5,39;-19,32;-9,18;-14,16
"2021/02/05";-13,2;-13,99;-26,71;-3,93;-19,49;-26,41;-17,7;-2,95;-14,97;-18,26;-15,83;-15,51;-9,07;-3,29;-18,27;-9,52;-15,07
"2021/02/06";-16,07;-18,87;-30,02;-15,23;-31,04;-32,52;-24,28;-14,61;-27,49;-25,12;-20,11;-18,77;-24,75;-20,42;-25,9;-28,26;-22,56
"2021/02/07";-22,2;-26,2;-39,95;-32,24;-47,93;-40,56;-33,35;-24,87;-49,41;-42,85;-25,83;-19,78;-26,47;-34,78;-38,07;-32,46;-34,07
"2021/02/08";-13,85;-14,61;-32,22;-13,78;-28,42;-30,54;-26,98;-10,57;-38,38;-37,32;-17,03;-16,28;-21,94;-36,42;-21,27;-43,86;-25,78
"2021/02/09";-14,26;-15,29;-29,17;-8,1;-23,48;-29,37;-22,15;-11,44;-30,43;-30,74;-16,74;-14,89;-14,33;-23,7;-20,89;-24,97;-21,8
"2021/02/10";-18,73;-17,09;-25,91;-3,45;-21,64;-27,21;-21,14;-6,51;-26,18;-28,84;-18,65;-16,37;-12,77;-15,58;-18,55;-18,13;-20,91
"2021/02/11";-11,89;-15,03;-27,8;-3,84;-20,95;-27,19;-19,09;-7,96;-22,62;-24,94;-14,05;-11,84;-10,36;-13,97;-16,98;-16,6;-17,91
"2021/02/12";-12,51;-14,34;-23,84;-0,38;-19,32;-25,09;-17,65;-3,51;-18,83;-24,81;-15,76;-14,26;-10,48;-12,68;-14,82;-14,54;-16,89
"2021/02/13";-13,88;-16,38;-24,76;-4,99;-24,91;-26,55;-16,69;-3,99;-21,82;-22,41;-13,74;-14,45;-17,51;-16,72;-14,94;-20,2;-17,89
"2021/02/14";-7,15;-7,54;-21,38;2,47;-22,38;-22,87;-11,88;7,46;-18,35;-19,5;-8,66;-8,23;2,52;-5,79;-10,81;-8,63;-11,7
"2021/02/15";-14,37;-13,77;-25,53;-0,75;-24,7;-27,36;-23,2;-6,08;-25,25;-28,95;-20,25;-21,63;-4,19;-6,66;-17,37;-11,72;-19,08
"2021/02/16";-10,24;-14,9;-25,61;-3,51;-18,97;-27,82;-14,98;-10,55;-18,36;-19,54;-11,31;-9,94;-4,2;-6,72;-18,8;-10,47;-15,02
"2021/02/17";-9,64;-12,28;-25,54;-1,37;-18,36;-25,38;-14,85;-6,13;-16,31;-18,8;-13,84;-14,09;-6,15;-3,64;-16,43;-8,95;-13,97
"2021/02/18";-8,74;-10,78;-21,93;2,25;-16,48;-23,26;-14,14;-3,11;-14,49;-19,22;-11,19;-11,18;-0,57;-1,47;-13,49;-7,3;-12,45
"2021/02/19";-8,63;-11,02;-20,64;3,94;-13,41;-21,24;-11,47;-1,66;-10,04;-15,99;-10,37;-11,74;-0,77;0,4;-13,1;-1,53;-10,69
"2021/02/20";-2,49;-5,73;-16,85;4,03;-17,02;-20,32;-8,15;-2,55;-10,75;-10,77;-4,21;-5,75;-2,61;-0,85;-13,22;-6,94;-7,5
"2021/02/21";12,11;5,37;-2,01;28,21;-4,01;-8,84;4,68;20,33;1,48;1,78;11,47;10,35;16,67;19,31;-0,32;10,9;6,39
"2021/02/22";-3,34;-4,76;-16,81;8,14;-11,79;-19,61;-8,49;6,84;-9,29;-11,4;-7,68;-6,96;3,98;4,8;-8,46;-0,96;-6,48
"2021/02/23";-1,17;-3,03;-14,56;11,02;-10,52;-19,54;-5,49;8,16;-7,64;-9,72;-3,92;-3,17;7,97;6,79;-8,91;1,59;-4,43
"2021/02/24";-1,19;-2,72;-12,79;14,04;-8,88;-15,76;-5,97;15,12;-6,24;-7,85;-6,76;-5,41;7,04;9,76;-5,89;3,22;-3,47
"2021/02/25";-1,15;-3,24;-13,14;12,11;-11,05;-18,56;-5,72;11,35;-7,75;-10;-3,81;-3,61;9,13;8,34;-7,97;2,71;-4,21
"2021/02/26";-3,05;-4,21;-16,62;8,43;-10,94;-17,01;-10,8;10,74;-6,49;-11,29;-10,41;-9,62;-1,41;2,64;-6,48;-3,65;-6,52
"2021/02/27";;;;;;;;;;;;;;;;;
"2021/02/28";;;;;;;;;;;;;;;;;
"2021/03/01";-2,33;-5,75;-17,84;-1,9;-14,87;-19,68;-7,93;-1,97;-15,71;-7,72;-4,48;-0,23;-8,67;-0,86;-12,06;-7,73;-7,7
"2021/03/02";-4,25;-6,58;-18,28;-1,96;-15,36;-21,08;-9,61;-3,8;-15,95;-10,53;-6,56;-3,97;-6,53;-1,27;-13,54;-6,69;-8,99
"2021/03/03";-8,03;-10,47;-17,89;0,07;-16,28;-20,5;-13,97;-0,32;-15,48;-14,46;-11,6;-10,18;-7,34;0,39;-11,99;-7,13;-11,34
"2021/03/04";-7,81;-10,5;-22,39;-4,45;-19,67;-25,17;-15,21;-4,81;-19,26;-19,26;-13,44;-12,1;-12,55;-4,56;-15,7;-12,51;-14,12
"2021/03/05";-11,48;-16,01;-21,43;-3,04;-19,61;-25,06;-14,21;-2,77;-18,26;-14,86;-12,21;-11,31;-10,89;-3,57;-14,34;-11,79;-14,02
"2021/03/06";-9,52;-14,58;-25,67;-11,11;-29,55;-31,45;-13,6;-16,87;-23,92;-16,28;-11,26;-9,7;-15,86;-12,52;-21,55;-14,36;-15,99
"2021/03/07";-6,53;-14,33;-27,91;-13,53;-25,78;-31,03;-7,7;-16,93;-24,96;-14,14;-4,53;-2,09;-12,58;-11,5;-25,8;-3,41;-14,22
"2021/03/08";-0,78;-6,75;-14,27;6,64;-13,43;-19,01;-8,57;5,87;-13,44;-9,29;-2,69;0,37;-7,58;2,81;-5,52;-7,97;-6,65
"2021/03/09";-4,36;-8,57;-16,48;-1,38;-19,53;-24,9;-11,87;2,99;-19,39;-15,85;-6,81;-5,05;-8,09;-1,34;-9,67;-10,61;-10,92
"2021/03/10";-5,51;-11,61;-16,37;0,38;-16,61;-21,47;-11,61;3,94;-15,73;-13;-7,67;-5,9;-8,32;-0,59;-8,45;-9,61;-10,39
"2021/03/11";-8,51;-11,76;-21,46;-4,5;-20,03;-26,46;-13,81;-5,78;-19,68;-16,48;-11,17;-9,23;-11,04;-3,19;-14,94;-11,73;-13,47
"2021/03/12";-5,13;-10,88;-19,8;-3,21;-21,46;-27,36;-11,94;-4,12;-20,33;-15,88;-8,73;-6,11;-8,64;-3,16;-15,2;-10,86;-12,29
"2021/03/13";-14,79;-17,47;-26,23;-14,18;-30,36;-31,64;-19,89;-16,21;-27,7;-21,49;-16,85;-14,08;-20,02;-15,76;-21,63;-25,25;-20,1
"2021/03/14";-20,19;-29,55;-28,5;-18,22;-26,42;-27,25;-18,78;-12,4;-25,59;-23,5;-21,51;-20,92;-19,9;-12,18;-22,35;-17,48;-23,22
"2021/03/15";-3,44;-8;-17,78;1,31;-16,4;-20,42;-8,17;-0,4;-16,45;-5,91;-0,77;5,1;-5,74;0,41;-10,62;-8,22;-7,37
"2021/03/16";-4,96;-8,1;-17,27;1,21;-15,47;-19,06;-9,88;1,17;-16,16;-9,67;-3,14;-0,02;-6,44;-0,03;-9,06;-8,46;-8,55
"2021/03/17";-6,96;-10,15;-18,19;0,79;-16,44;-17,97;-12,56;3,58;-15,55;-10,85;-6,79;-2,6;-8,09;-1,61;-7,35;-9,84;-9,83
"2021/03/18";-4,82;-9,48;-17,6;-0,35;-17,4;-20,89;-11,91;2,2;-17,28;-12,18;-6,54;-2,79;-7,23;-1,7;-9,65;-8,93;-9,95
"2021/03/19";-7,2;-12,04;-19,93;-1,35;-19,62;-22,49;-12,14;-1,39;-17,83;-10,59;-6,22;-3,27;-9,27;-4,45;-11,5;-12,88;-11
"2021/03/20";-9,18;-17,29;-20,48;-6,23;-26,32;-31,09;-11,99;-11,41;-22,53;-15,06;-9,74;-4,98;-18,81;-10,2;-17,58;-19;-15,31
"2021/03/21";-20,6;-30,18;-23,6;-14,53;-27,16;-23,67;-22,17;-0,68;-26,92;-25,35;-22,72;-16,2;-23,58;-13,54;-15,72;-19,23;-23,57
"2021/03/22";-3,41;-7,44;-12,5;3,65;-16,05;-20,45;-10;7,07;-14,54;-7,54;-3,18;2,37;-5,22;2,64;-9,07;-6,6;-7,06
"2021/03/23";-3,89;-7,29;-18,04;-0,86;-16,18;-22,95;-9,88;1,36;-15,37;-8,76;-2,17;2,12;-8;-0,6;-11,63;-9,61;-8,33
"2021/03/24";-1,32;-4,99;-16,01;0,73;-13,64;-18,73;-7,1;4,1;-12,39;-6,66;-1,37;1,64;-5,5;1,87;-7,41;-6,86;-5,91
"2021/03/25";-2,3;-5,14;-15,02;1,5;-15,36;-20,11;-12,02;4,38;-14,42;-13,45;-7,24;-4;-5,71;0,57;-7,95;-8,54;-8,5
"2021/03/26";-2,12;-5,95;-21,76;-3,3;-23,38;-25,76;-11,9;-1,9;-19,58;-13,42;-7,07;-4,36;-9,22;-6,66;-14,85;-13,61;-10,57
"2021/03/27";-10,69;-18,73;-29;-14,86;-30,43;-34,76;-18,53;-17,17;-28,59;-22,34;-18,08;-13,22;-23,9;-17,87;-22,11;-25,87;-20,48
"2021/03/28";0,71;-9,54;-19,37;-4,82;-29,43;-32,37;-12,57;-12,16;-27,66;-19,72;-8,19;-2,09;-8,33;-6,79;-30,36;-11,12;-13,73
"2021/03/29";2,27;-4,04;-16,51;0,06;-17,61;-16,68;-7,08;2,69;-14,2;-10,26;-3,46;0,14;-5,89;0,27;-7,83;-6,39;-6,47
"2021/03/30";2,24;-2,86;-11,95;4,39;-17,01;-14,42;-4,99;7,35;-13,14;-9,92;-1,51;1,33;-3,32;1,98;-3,76;-5,44;-5,04
"2021/03/31";1,05;-2,93;-12,95;9,35;-13,31;-12,12;-2,85;12,81;-10,18;-7,27;-1,02;0,57;-0,81;5,1;3,36;-2,86;-3,36
"2021/04/01";-0,57;-6,55;-22,71;1,06;-22,24;-24,88;-1,82;-3,8;-15,95;-7,72;-3,71;1,34;-9,43;-2,34;-9,49;-7,68;-7,41
"2021/04/02";-4,76;-18,62;-24,28;-14,36;-34,89;-37,58;-12,84;-30,11;-32,92;-21,26;-16,6;-4,99;-28,13;-17,28;-29,73;-23,34;-20,03
"2021/04/03";-10;-20,38;-25,64;-6,63;-25,69;-31,37;-10,62;-1,07;-20,38;-13,38;-7,85;-2,29;-20,3;-7,09;-9,53;-14,97;-14,81
"2021/04/04";1,44;-10,15;-17,78;-12,85;-29,36;-36,53;-10,88;-5,74;-28,19;-18,28;-7,31;2,3;5,42;3,77;-22,7;1,33;-12,06
"2021/04/05";-24,9;-31,66;-34,94;-31,74;-38,99;-38,49;-30,43;-36,88;-41,04;-31,78;-32,07;-24,37;-34,41;-32,01;-37,39;-37,78;-32,53
"2021/04/06";-17,07;-21,41;-28,16;-8,7;-28,69;-31,45;-20;-9,13;-24,73;-23,16;-14,21;-10,03;-21,67;-6,63;-19,65;-20,78;-20,4
"2021/04/07";-16,19;-20,57;-27,18;-7,93;-28,49;-30,38;-20,11;-8,18;-24,16;-22,54;-13,73;-9,18;-19,35;-7,13;-18,08;-18,82;-19,62
"2021/04/08";-10,41;-16,9;-25,57;-8,33;-25,06;-29,01;-15,6;-3,59;-21,53;-15,91;-7,98;-0,32;-18,45;-5,04;-16,72;-16,29;-15,45
"2021/04/09";-7,26;-10,4;-20,15;-1,21;-24,22;-27,27;-10,36;-1,04;-18,55;-12,8;-2,91;2,02;-9,31;1,65;-15,6;-9,89;-10,94
"2021/04/10";-8,92;-13,51;-26,35;-18,1;-29,26;-28,54;-19,39;-15,26;-25,59;-22,39;-17,62;-10,21;-25,16;-18,57;-16,05;-27,1;-18,81
"2021/04/11";-9,02;-9,2;-13,37;7,13;-36,44;-39,32;-26,59;-31,89;-37,55;-34,17;-33,05;-27,66;-1,11;-10,26;-37,03;-10,86;-21,69
"2021/04/12";-10,81;-15,51;-19,88;-2,5;-16,74;-26,15;-14,2;1,11;-14,22;-15,34;-5,12;-2,35;-12,8;-3,28;-13,21;-10,39;-13
